original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,Image,label
0.862645305303538,0.4845817464485175,90.4537418336349,186.6635350930306,200.3820623722661,211.0870015000948,186.7790667422391,232.1902646707513,1172433.8382482529,161.02442221936505,0.4616360176990134,116477.847090267,0.0993470533606381,1172602.7727127075,-850.0,-212.0,893882048402.0,5.215371591343167,307.0,5.64613823462042,1307.0,202.9458486525894,-580.4815841602276,-647.0,-1024.0,2331.0,131.9742793102332,639.4785125963979,1.424625597571641,479515697694.8976,0.0338334678248509,71973.8985233339,412.97087242244936,921108.4473228382,11216.166662304084,396.5622043330528,54.86995846059452,0.7566810092317857,4.687111344908444,3.743712377129481,32.46670302127189,0.3461443105826011,0.2664798350719457,0.9941190576619472,0.9553247120852466,-0.1579068757819448,0.8906704535758581,0.266112362807811,18.09822633718496,0.0027591458666178,9.566777221179263,0.79744104048775,0.0085120298571954,36.19645267436999,6.126703374252324,112.85804069841188,8.094635054802351,301018.6812227514,0.1377098944698733,6.4041097421266535,73956.23898366341,115.23461715673668,450.1629949357013,21.00483006921666,5011.794819958918,0.3984360804504109,0.0113888757106562,0.2623582035378893,179.27050054919852,0.0019763361831829,63806.63054746623,0.0327408687104938,118.13250942100572,471.1220618140694,1.4119605952279963,581.4118441680098,0.0177033584992274,0.0107996731114038,5.785320772448549,1583133.5506651103,0.811958682108745,0.8914965810440881,0.1524590994963013,0.9200944102965488,447.8398674251516,0.0095495560658114,15811.109932366931,0.0255033121853512,141.2795709354964,715.952592332123,30638.40640489836,3065291.358024592,407.9645894810902,0.0076744505869678,265256.890283775,0.4278592275406355,0.6801913617332047,516.1796301267507,0.0046503860646879,7.499659969451647,0.2836204017585514,30625.974861104623,90.57251315684204,5.898023593323741e-06,12449.943411512128,0.0891203043150371,0.0391886898680419,U_284.nii.gz,1.0
0.9095155210148363,0.6403877106589375,111.61207496267048,174.28828365214162,212.98840930905135,216.44066738947188,186.5921772877952,218.306783134423,1586739.4596354167,158.51789911265917,0.5330018261106257,123431.45323548582,0.0777893638971117,1587092.203125,-813.0,-269.0,1025170696684.0,4.816804633323201,217.0,5.727287926168788,1269.0,173.486601256391,-607.7591339186629,-684.0,-1024.0,2293.0,99.6816637732005,653.0108278309007,1.712144594947188,676772842732.7969,0.049226034263467,57051.97640283512,354.2774791003371,601998.3848739186,9936.487492242471,308.4560553902812,44.74567814187135,0.7462928401763063,4.467788646344696,3.676896498669112,24.52090154409221,0.3316396298408435,0.2456834806632198,0.9949207474528512,0.9559573839415518,-0.1072812969591871,0.7915310034126886,0.2508256964454018,16.980811743858105,0.004119645783332,9.051553878287596,0.7629792233471198,0.012361757672055,33.96162348771617,5.654902945395381,88.30043338303807,7.507149478793821,371195.9738581666,0.1544001927769569,4.243989108418758,118345.09658934928,91.36735288392036,387.5417837575225,16.229382442444543,4183.911142806753,0.1295984437479563,0.0071092369705009,0.2688902988335669,148.084615255566,0.0017066145297676,102561.98867298478,0.0471218844238654,93.83588400137188,399.0885213397093,1.3438782582763216,492.6637689539265,0.0097311352572856,0.0070378512443445,5.348668534003783,1809491.730471587,0.8311197759834758,0.905307973748099,0.1230404874472434,0.9292966350528568,379.0289814268191,0.0064904495160115,19513.81200523813,0.0287770194619676,121.11233140014804,584.2934358151552,119283.33564762928,15592136.157584973,958.5626241180862,0.0063312066203776,295451.27739402803,0.4357020123668759,0.6864236626168907,422.0601512471291,0.0042181636457382,7.283200870592382,0.2820596011174169,119270.76614117825,132.8230515268923,3.897241710639263e-06,12995.728856693884,0.0718980968057932,0.0352426098469608,U_285.nii.gz,1.0
0.844653949765044,0.5156877519993944,116.17894492718258,225.28932377536677,262.1369215219405,269.1930958467592,214.9119210026808,282.5325375343962,2657981.440226237,190.29151716675932,0.5085849060941695,182454.79736341347,0.0686441201590495,2658286.7431640625,-914.0,-626.0,2912282080185.0,3.885588149206797,94.0,14.272371025149384,1295.0,113.95229379739024,-795.2754207079728,-853.0,-1024.0,2319.0,46.112119885570095,817.7222907391968,3.181918782887156,1777515918081.665,0.1055930332728197,36206.74998951627,136.23328933169074,645603.1330141973,9597.70915747456,201.04497653735277,19.84652248324122,0.8197186673659937,2.36192194563995,2.796203704987652,14.13837795771574,0.5214584517021622,0.4733048726327118,0.997783313040166,0.9765847524535384,-0.1847075197639613,0.8608219717954516,0.4013418322102364,9.535852489468628,0.0224562327146239,6.965860563091307,0.842313158467534,0.0605485471709193,19.07170497893726,4.787572167319325,55.22287475514853,7.537316650189551,279467.91353436024,0.0641667713736871,21.72277914488171,459893.2447553427,58.01148520743957,152.27547099110816,78.49797547239169,5873.917741612188,2.183646845975295,0.0222673947791383,0.1282763662165471,49.12479765696528,0.0014393533267189,296435.34733368014,0.0908267802479048,65.90633368907663,175.03502359754643,2.388026021348977,286.4558470229288,0.0584420142040141,0.0207915343121393,5.106751868344888,2050068.7574247168,0.6268439526781678,0.7486564715357803,0.5903401394622112,0.8193008405364093,158.53697139377908,0.0160831202622158,20548.153632121317,0.0359809023737645,102.56775872392924,417.3870176943888,2709105.3851055447,123907895.1150652,66965.20539727701,0.0100906161646323,249325.43006907904,0.4365819975469134,0.6870063904660896,312.08683997631346,0.0059694005852861,7.016485050988027,0.1311230336481424,2709047.2227451573,411.8169876130156,2.3266161989974435e-06,5753.262502389778,0.0300691956020955,0.0338240412768378,U_286.nii.gz,0.0
0.8372490322464663,0.5210793007360541,109.2857030423888,209.72950352857333,229.2488504129288,237.7925754376239,203.6696061652165,264.1473307740237,2278543.687658787,175.59582386282986,0.5660130177924376,147943.51903399194,0.0649289806622073,2278711.439792633,-963.0,-730.0,3571530932437.0,3.753410101270243,82.0,17.296886161551022,1295.0,92.72090863510375,-858.093483496932,-901.0,-1024.0,2319.0,38.59440987426575,872.9327689440205,3.457844958423669,1736404593689.5874,0.111195145971302,25687.192676375074,76.57425390158136,334427.3227075512,5466.108237928336,129.88896255189613,21.15834762383619,0.7187826694780627,2.6096297930892147,2.9335049201622927,14.25564915953276,0.4612653242365871,0.3969037354270058,0.9976508055954526,0.9740381020263078,-0.1005445862684327,0.7126556606009365,0.378175112465508,7.027845478854783,0.018180944197807,7.034887702119804,0.748413132413853,0.0504289839267774,14.055690957709595,4.549474209719021,37.76182754393308,7.0629895101571165,415748.66296058206,0.0887029449815055,11.158902110773273,521169.0916791356,41.163580214516784,92.96656693642832,44.05346836564378,1726.1935859723656,2.871654060685075,0.0648188854489897,0.1422253670766281,36.458865648098886,0.007888452484145,386685.53942856257,0.1008662651512079,46.27518329516451,103.4736909241278,1.812546054902264,138.88383450075,0.1177100191058534,0.0645766757869403,4.686686565666276,2706134.168467378,0.7052978817600135,0.8178700586425224,0.3148536771816898,0.8653892899109361,96.89315323021584,0.0556163758218813,24400.6941768872,0.0389314175210123,104.18771162306882,296.65610336316394,2952385.043838082,78578686.14858136,129215.22982932236,0.0593030384000951,277717.785626419,0.4430999785028408,0.6923596190417133,231.37962714944825,0.0349008350863974,6.949160389758977,0.1337239333583245,2952329.121964281,636.657807036359,1.6942271681880228e-06,9756.648096792282,0.0204220952793719,0.0401002357950127,U_287.nii.gz,0.0
0.8340425407703222,0.4858113170582241,93.07242178141772,191.5814196034117,200.4209152701895,206.4621637517033,192.4756145538337,216.27857149160707,1365823.8633681934,159.78705397041472,0.488327230661679,121909.15269390272,0.0892568624429129,1366106.834312439,-858.0,-72.0,907103129831.0,5.395317737753428,376.0,3.3518635388808327,1753.0,238.3602212384353,-545.758405928142,-628.0,-1024.0,2777.0,164.0633671345912,622.2899642548375,0.9790242882020812,529017767302.2961,0.0289499695105719,89392.56197106029,482.5556167669809,832851.2182316787,11464.19736236728,490.1776954759556,69.81108925644588,0.7504469356530615,6.095419151573752,4.087901016515644,32.36292282157936,0.2569023084463523,0.1659244647244455,0.9946118512615107,0.9504165059163268,-0.1046979463611208,0.8164772498359536,0.1723585028501987,19.428335066623635,0.0014166957782924,10.18550545475882,0.7713764319366179,0.0038148196163476,38.856670133247285,6.243263121675801,139.99719618310044,7.660489530194418,535255.2966512897,0.2285019456737633,1.9008339552864464,67813.97187991739,143.09568084815717,530.8059654533238,8.218395750781019,3468.951565751131,0.1347884843835258,0.0139254484618267,0.3791258377458715,241.12166915346776,0.0056336860942564,63009.17577130178,0.0285615059494891,144.26967909106176,537.0078334773045,1.1945699948533048,620.1186526485271,0.0167745879954969,0.0138913565080714,5.7446777875117006,1965646.532035288,0.8909541769084343,0.941789383139352,0.0670282771915533,0.9562007778325848,517.9751487519727,0.0132692346331996,23875.513680652217,0.0237378342420483,161.5245148424127,641.5803698548419,41.55424935374826,9700.731112547226,0.4894044528912536,0.0151392178076581,433855.4938596143,0.4313536427317699,0.6830278337661334,463.30351379561216,0.0106189813703639,7.523505639248641,0.4293787626139083,36.13025935859943,100.82892400109506,4.3115593939320834e-06,25275.505206971786,0.1184237441772384,0.0430012433802314,U_288.nii.gz,0.0
0.7228098099180049,0.5435526718884948,126.30854123093692,232.3758998223599,277.51078951368504,281.199292636215,189.51641602484364,284.6942833436718,2987176.135222435,167.96357998012533,0.5776146520099736,173654.67409897957,0.0581333896087947,2987386.5122795105,-896.0,-621.0,3316301147951.0,4.1683315228953886,116.0,15.714245827869306,1099.0,104.2739730605846,-765.011740031048,-804.0,-1024.0,2123.0,51.11687398072544,784.0365110263065,3.0908848602240355,1836386073828.564,0.0787971261516367,29470.288236971846,146.63355554597427,413631.2575096782,6190.211620885906,150.7201361890275,30.617792154289223,0.6618479890821509,3.4557335724425333,3.3167308002830427,18.49810108229513,0.3879103917912933,0.3087372944902447,0.9959590083147788,0.9629356997328392,-0.07825396564904,0.6719150847219221,0.3091238922221981,10.79849778791612,0.0086592808202337,7.946297798837534,0.7011538480279358,0.0222043985074627,21.59699557583225,4.969247735922753,45.33448208582922,7.13860516461682,651072.0068859798,0.1206834276764484,6.349088690209688,425100.64594731113,47.23180761291955,166.4741715053639,24.992485090015983,2426.0428992330685,0.5259461055673668,0.0199540490462509,0.2003693555049388,63.82520835021468,0.0040589128960615,351159.59210157674,0.0746086179969827,50.94567751993127,175.5469401862712,1.4986563355328295,226.60097080954148,0.0301108472284654,0.0199143801898755,4.854808054977396,3675944.334026016,0.7804993992456652,0.8723923096528579,0.1829979017084081,0.9048332367010176,165.31887040566124,0.0180054005324372,39052.51676048604,0.0364686406342669,105.52960846219683,352.11164848176963,1093350.6175503244,83982614.74247609,15750.462195186385,0.0217190325333245,462202.5608879658,0.4316213266520171,0.6831119969202685,267.2347815574773,0.01398916454796,7.024717475023928,0.198494311731041,1093325.2368343754,517.9520629974418,1.49401333864768e-06,9951.14114671964,0.0337645981416852,0.019271356650088,U_289.nii.gz,0.0
0.7193637712034983,0.4183782638888247,95.20121958685228,227.54819694014984,247.45826619790677,248.09403975345265,177.08498994059877,265.0793655523879,1866115.8294900255,163.68992908142252,0.5067464231099593,144650.24175269125,0.0775140746714642,1866329.6800689695,-982.0,-558.0,2290520833241.0,4.545589895088599,163.0,14.44970748146453,2747.0,156.7822835031556,-788.2591261032097,-855.0,-1024.0,3771.0,73.74548658181553,828.7084263049683,3.030870822593378,1281716196087.986,0.0595634992639662,65405.20594386115,159.63995775872866,1668605.2619797734,18658.105146515038,326.5956299459758,77.41276061777937,0.6163723084603046,5.109092786248686,3.819627096978477,50.95279283133934,0.3337563614491996,0.2499317130493251,0.9967709248104256,0.9690306934447632,-0.0685230836137769,0.6639056106709821,0.2435326628335273,9.866278526385914,0.0051249920641727,8.722635312982014,0.6599951865972439,0.0171057193481918,19.732557052771867,5.389396838806092,101.00209764093904,7.278372683295933,487267.8638328314,0.1460955652837587,6.040834188471207,198660.23306313012,104.4946827967811,204.5475491025009,19.6151085909738,1308.3024113804347,5.646866529612872,0.0994014175355781,0.2623167856735494,115.03945196786054,0.0121767237251365,171740.28788523175,0.0574188494467972,110.69170988123368,218.764632085884,1.3938709085879368,248.61293183911215,0.1790789806076367,0.0880015817114099,5.113040752673708,2455531.8634511344,0.8206012691244435,0.8967566070806351,0.1492124897641171,0.9242370887187032,212.1653540274204,0.0749352873810316,29636.604562796307,0.0326600786871836,198.66793097680932,464.4329565165645,138020.3140200964,5505518.6571522085,12455.897406160342,0.0458740596584526,406518.823965811,0.4479911573679958,0.6962146412744696,378.1396760369818,0.0261720983507639,7.237412161521494,0.2720698906354751,138006.80452755382,281.76312739326573,2.0252452362006874e-06,41625.61217190125,0.0477687809237401,0.0925513383662087,U_29.nii.gz,0.0
0.97433740248252,0.5740556162158756,108.99669031702469,189.8713073055906,232.8944743475908,228.26732717638325,204.16914625673277,247.08270238202888,2201712.581634521,184.99871636608947,0.5671400476136489,144311.4837548496,0.0655451056412253,2201914.599609375,-880.0,-552.0,2569370470847.0,4.328727051009196,132.0,15.492898598861096,1090.0,124.67083752239812,-731.3067480075656,-784.0,-1024.0,2114.0,59.22549337023458,759.531287559939,3.1457503911913616,1270257618033.49,0.0721515635918521,42078.21710105761,192.2405250077171,858619.4975757084,11097.072454818956,221.23932632481305,39.601060419264286,0.6959571747715125,3.8329821021773354,3.4389898589690047,24.705911138030803,0.3680835944930706,0.2855504002085473,0.9948921219827496,0.9594037074048584,-0.0815567817464348,0.6959255090252168,0.2894272164480677,12.117350924740084,0.0073987233436664,8.235634232905376,0.726359270845167,0.0197002041664074,24.234701849480157,5.130068837417065,65.21009668601938,7.1527912339654325,594349.5101965761,0.1334462941251196,5.05840832832138,321352.0972004433,67.40713199968799,217.91078927704763,20.7875764956505,2659.407420953746,0.3020000685089306,0.0145263344988372,0.2182140113436652,87.60624901275041,0.0032643636851085,270248.02960012184,0.0684893463397157,71.64139082948337,228.2982584042417,1.429887983944092,286.1821153542927,0.0207432907284908,0.0145396544682957,4.958687154642073,3157530.2330925986,0.7999301611800819,0.8859230179248285,0.1549234783836638,0.9145141460370692,216.2629407831246,0.0133063729754514,32997.03847558444,0.0343315397574981,136.8333513439052,440.1994914314312,760138.0561485504,63896431.66953135,9714.069478074149,0.0156185949232929,424873.41123303946,0.4420565930619505,0.6914758668405616,339.005815542944,0.0105555133036437,7.119640655318694,0.2157974407748086,760116.582421914,380.2178901394285,1.8156672632090223e-06,11615.162501037965,0.0480975787302088,0.0238748345863797,U_290.nii.gz,0.0
0.7407147381851188,0.489227115542332,89.16575796452835,182.2584135911677,201.17103519242184,213.74397149758985,157.89031574685202,213.7728817476696,1151760.587310791,135.0014931052169,0.4973959743871408,106829.20599270544,0.0927529620041414,1151892.7734375,-854.0,-31.0,837007225146.0,5.448973796101046,508.0,2.453691636346787,3034.0,268.6982032437384,-509.5132929777094,-596.0,-1024.0,4058.0,207.323586715596,599.3646380482553,0.6512949798931169,413803620830.2368,0.026848018396157,99634.17362172692,567.7448790809473,800368.9560530593,9068.39796896586,573.7409625458625,58.931595107674426,0.8136323422623246,5.301865723439123,3.9185424152337913,30.29908013796388,0.302219564083805,0.2161477274384021,0.9978136014731628,0.9694868845582096,-0.1512939455809909,0.8914288103500847,0.2202251184354655,20.95331141346244,0.0017354646414849,10.05396476166523,0.8403487155448034,0.0068946058458686,41.90662282692492,6.3698630792614255,158.16813941338432,8.055270169768121,408057.8799906608,0.1751357452817314,3.981419517228245,62554.59415816292,159.4723840973887,606.3648294042109,13.86686506846493,5839.55918018912,0.4792251510649015,0.010572733380012,0.3093051274993129,226.02786475475756,0.0024030292182247,55924.458355041184,0.026158960014088,158.7023441535055,618.7302615938481,1.2944027598760277,753.2199488454178,0.0170642035862796,0.0097798641299614,5.901235318498902,1821516.7150584687,0.8517580370654974,0.9175341215348908,0.1058466473006938,0.9387257190399884,589.1802382981459,0.0088059230090416,18585.006436901916,0.0231571551496485,142.8658857722855,752.4182154605263,8744.41125398724,652868.4472550339,136.14372407489162,0.0076568158276039,333261.2733851675,0.4152477987753781,0.6698506792947757,513.6594109186632,0.005009024001801,7.583670449262029,0.3444534479680268,8735.982974527764,51.310428873972015,5.65304343471299e-06,34790.5837703845,0.0686322199130988,0.1204914357649218,U_291.nii.gz,1.0
0.8616810875412533,0.5646964995890014,99.42616477614324,176.0700922504528,204.2482046470972,216.64450452971573,171.97918718300537,217.09797943067568,1370939.595770359,151.71626857385897,0.514324733617584,116035.86960471317,0.084639666082086,1371140.7254104614,-806.0,-45.0,753449884759.0,5.358148896056561,488.0,2.2112079765943067,1036.0,251.98062252782617,-477.9570626407849,-547.0,-1024.0,2060.0,198.54449594305797,560.308452768004,0.5322010507735717,430463545953.63873,0.028149444208401,85502.6085150674,605.3132218458709,534913.3619497757,5886.932182916508,491.0598791646593,54.21017606374215,0.8011218747277862,5.188775364794613,3.8851730647027622,26.80747768919646,0.299116168858997,0.211560093463373,0.9924630287902064,0.9441529792296648,-0.1424674756320772,0.8771262335939706,0.2169932758110003,22.273308187055388,0.0017483830020541,9.939025571072818,0.805293608160944,0.0066688201033501,44.54661637411081,6.270799185780096,136.31751380710034,7.92640794305186,432858.7542444847,0.1803624736324374,3.4020115361471914,67556.92083462156,136.88740655654863,638.7396041064394,12.7967372490456,6715.047057882329,0.0967730341615662,0.0056251135061039,0.3093263701021324,223.9668659396037,0.0014868368672262,60889.61299030148,0.0275600044311294,135.80408918958332,646.3231655807255,1.279275358989732,798.5230452028231,0.0074762223740953,0.0055136770503072,5.797899661270136,1891195.4193152315,0.8557637849499851,0.9205737814893552,0.0986891792828141,0.9405953536372968,613.1725056340007,0.0051104251248201,20852.458616949007,0.0251618538382675,120.52775439949453,737.7423983357728,9334.951553757362,1042421.3121089664,96.4525173487954,0.004715934323407,336501.283203396,0.4060430599522355,0.6622739944287063,497.94855596393535,0.0031002453746883,7.513005263253919,0.3453143372870466,9326.565246323897,92.52366516914468,5.280587814122415e-06,11663.232190409804,0.1257942046841531,0.0242186486431489,U_292.nii.gz,1.0
0.7541462866795358,0.5038422834437466,103.6046632698784,205.629155539991,234.64533627986435,242.96345100732876,177.9910159469081,247.5698316297911,1781307.1305948894,155.0744640835329,0.5312410175148174,133767.8444618811,0.0750953286855185,1781669.9711914062,-910.0,-560.0,1662018155424.0,4.155316027959087,117.0,11.971968265262293,1912.0,127.30489266151768,-774.2013134830241,-838.0,-1024.0,2936.0,57.086460652442,799.8345261890333,2.797356204788759,1139797118795.414,0.0870861257429408,40347.59548519576,151.26934212871845,584568.0126281533,8967.755866774054,210.0181241974975,32.90315969064714,0.7283696445072864,3.2581326591484365,3.2128913682802147,22.15102706222164,0.4242158441344407,0.3542462217159539,0.9977169709774172,0.974434688780691,-0.1107377179730687,0.7633617503027392,0.3450127605532294,10.343552481761984,0.0124257990921566,7.753508964320455,0.7455445177881139,0.0346078497812326,20.68710496352405,4.974630145649534,60.73032097203612,7.307819058945756,258860.22207270423,0.0996391124454111,9.504774301862998,226247.83878539383,64.63562527461356,175.98322233675574,34.87154779601675,2847.400190455808,0.8581637239597473,0.0223419660245369,0.1832957629659866,69.542072614691,0.0036167360970359,173892.99659498033,0.0792277143939905,70.49103164205614,190.96732044559167,1.652698979043438,249.9016225118544,0.0377958573336024,0.0220697926388269,4.979642649429777,1632489.2283604334,0.7433987222097508,0.8447483152134231,0.249698055717438,0.8858564115347749,179.55010258481565,0.0193824455389845,15293.205482112182,0.0326349038808236,126.71718525139023,420.2408757722224,837820.7192428752,43596107.29967671,17779.0982131363,0.0201576110045672,217726.385090106,0.4646167644870649,0.7089049151091008,325.01640961748643,0.0133287144074893,7.062086615277237,0.180376816123924,837789.9838643312,185.42683020419497,3.160200502551405e-06,18398.41421323844,0.0253077357096984,0.1126188307822222,U_294.nii.gz,0.0
0.7548706318767121,0.4658176912376777,75.61083785151291,162.31851918422183,178.58500976535132,179.35898758399185,146.67821972311975,184.50336488379384,753286.9422998428,122.52948314188576,0.5321028379947144,75242.3195558747,0.099885336291844,753505.1010055542,-719.0,14.0,289476504628.0,5.180805165521741,468.0,2.274539507784228,590.0,242.678658582418,-420.0977799661902,-517.0,-1024.0,1614.0,189.43986157398675,507.23314380269727,0.6755858636839037,193865908161.14923,0.0334156180038644,80803.3174394462,706.8636574006251,519920.3584046035,7301.237869539725,469.1529251071484,41.14171538718425,0.838631443391258,4.006473304759682,3.52868039753218,24.777669696821565,0.3816030492395615,0.3068908721134905,0.9909760139023878,0.9462078088009296,-0.1974104091625148,0.928453674547781,0.3002419163176025,24.49199926823383,0.0032094015715414,9.315236910769578,0.8571742826033889,0.0099143489119961,48.98399853646769,6.106506396275372,127.57366012358324,8.296916245107074,130996.8974063165,0.116429474425186,8.2707527718314,37596.51329727193,129.37319817775358,740.2634105933778,27.680049559246232,20216.681348978505,0.1375693164951407,0.0035883471351188,0.2192687259909209,185.47514797281755,0.0005842326363944,31540.588677699347,0.0322560061041499,126.73157232951785,744.1599150735481,1.5237525089555826,1121.6559318738136,0.0058567688325624,0.0034580895182274,5.836178967016367,761859.5405316374,0.7786108070173241,0.8690154482258067,0.1975900356850896,0.9037713348502848,675.9936945522932,0.0030430260656163,6993.485660816347,0.027209571364494,107.50620655363956,872.1050995436206,26267.29673998047,20468277.651665416,86.43921680717075,0.0025826224029979,109599.50631266464,0.4264190609893458,0.6791656310757688,608.1425939250691,0.0016375636335104,7.403392024802502,0.2284409279737769,26248.134239946987,46.294909577893065,1.2839877215096694e-05,4629.141223745091,0.1525776283304708,0.0259056124951506,U_295.nii.gz,1.0
0.9026511396071096,0.5427628034013029,117.4792336528064,216.4467294306196,244.1469565428989,261.6609330085694,225.19803758413255,274.50695598106165,2624922.923239708,195.3758869847805,0.5330825117664612,172623.82129854607,0.0657633867151771,2625745.3211746216,-908.0,-277.0,1392382997106.0,5.126288485916331,326.0,4.41210371336904,947.0,202.9190500444591,-648.3847351141129,-716.0,-1024.0,1971.0,138.84226496669234,698.3362503288398,1.2382124105212118,1280506459523.436,0.0356395564093153,67270.7537943457,319.83985935398374,620456.3850763516,8836.49881462447,374.9482059376312,49.10529647754967,0.7682939723349569,4.547202887976209,3.7025250727662153,28.196492736861103,0.3345597149745749,0.2498160242710131,0.9926498916638212,0.9488926394699456,-0.1455305744751934,0.8752947413137301,0.2536415434277751,15.439505395000644,0.002788482013447,9.476816793395942,0.7819096563622019,0.0098222329723214,30.879010790001285,6.025251894948332,106.01337560379518,7.916694236169309,429950.3323463463,0.1505874402383711,4.773531344630931,101756.42204028224,107.70571159232902,350.5987543929329,17.309473324381102,3521.456793574007,0.5621634363949137,0.0202557267796927,0.2675618683536429,137.49535998415436,0.0048127007666139,88710.5684046303,0.0344347758329369,109.92412297181048,363.5348883737077,1.3584905726700949,443.81789032799264,0.0297063929104713,0.0196558810189611,5.658561423830975,2131019.641441763,0.8270413578182984,0.9022841068898828,0.1297353719181814,0.9274047630583524,346.1222155927165,0.0179050183829346,20680.411697632808,0.0259128349901924,132.37779314094297,546.1130769500649,68114.04754183812,3356890.801795819,1725.822597861844,0.018141381993405,352174.01885033504,0.4412787990746935,0.6909183278566147,396.5954752421383,0.0124479615326322,7.402424940306308,0.2795211746897015,68101.24870288324,187.22265574970925,4.080104912222721e-06,10639.02746962115,0.1075908338474372,0.0216410677319522,U_297.nii.gz,1.0
